HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.vid_url,Answer.answer,Approve,Reject
360ZO6N6J1WQL7DV8VP2E1W2SCH9MG,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:43 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:43 PDT 2017,,,3NGMS9VZTMVW3RALFWQJHRTQAXQFF0,A2499GPP2UBXHU,Submitted,Wed Aug 23 14:41:08 PDT 2017,Wed Aug 23 14:48:53 PDT 2017,Wed Aug 30 14:48:53 PDT 2017,,,,465,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/egsanPCCIzQ_037.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":false,""stop_time"":18.1,""start_time"":10.33},{""cam_view"":""side"",""slow_motion"":false,""stop_time"":37.71,""start_time"":31.37},{""cam_view"":""side"",""slow_motion"":false,""stop_time"":42.25,""start_time"":39.42}]}]",x,
360ZO6N6J1WQL7DV8VP2E1W2SCH9MG,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:43 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:43 PDT 2017,,,3PM8NZGV8ZTAU2RFT67ZZXXBL4DXQL,A2SWFUEA0QH29B,Submitted,Wed Aug 23 17:58:17 PDT 2017,Wed Aug 23 18:01:20 PDT 2017,Wed Aug 30 18:01:20 PDT 2017,,,,183,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/egsanPCCIzQ_037.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":false,""stop_time"":18.24,""start_time"":11.93},{""cam_view"":""front"",""slow_motion"":true,""stop_time"":38.49,""start_time"":30.75},{""cam_view"":""back"",""slow_motion"":true,""stop_time"":43.71,""start_time"":38.94}]}]",x,
360ZO6N6J1WQL7DV8VP2E1W2SCH9MG,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:43 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:43 PDT 2017,,,3R6BYFZZP8PD3D16FQW5NYTXE23XFQ,A1VSFVHC6N3FSB,Submitted,Wed Aug 23 17:10:00 PDT 2017,Wed Aug 23 17:10:45 PDT 2017,Wed Aug 30 17:10:45 PDT 2017,,,,45,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/egsanPCCIzQ_037.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":true,""stop_time"":16.02,""start_time"":14.71},{""cam_view"":""side"",""slow_motion"":false,""stop_time"":0,""start_time"":0},{""cam_view"":""side"",""slow_motion"":false,""stop_time"":0,""start_time"":0}]}]",,You only label one or less instance which doesn't meet our demand.
3CRWSLD91KHTSUH1AK8KBRRRNB3MO7,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:43 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:43 PDT 2017,,,3I7DHKZYGOD41UHW9KDAVF2DL3VF50,A1JX27PY35GDFR,Submitted,Wed Aug 23 18:00:58 PDT 2017,Wed Aug 23 18:04:26 PDT 2017,Wed Aug 30 18:04:26 PDT 2017,,,,208,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/sexZ6VnZ9yc_014.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":false,""stop_time"":15.51,""start_time"":11},{""cam_view"":""side"",""slow_motion"":true,""stop_time"":33.44,""start_time"":24}]}]",x,
3CRWSLD91KHTSUH1AK8KBRRRNB3MO7,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:43 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:43 PDT 2017,,,3QIYRE09Y4UH14TU6LUB0UY5BEB1NA,A1VSFVHC6N3FSB,Submitted,Wed Aug 23 17:07:21 PDT 2017,Wed Aug 23 17:08:15 PDT 2017,Wed Aug 30 17:08:15 PDT 2017,,,,54,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/sexZ6VnZ9yc_014.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":true,""stop_time"":14.07,""start_time"":12.42},{""cam_view"":""side"",""slow_motion"":false,""stop_time"":0,""start_time"":0},{""cam_view"":""side"",""slow_motion"":false,""stop_time"":0,""start_time"":0}]}]",x,
3CRWSLD91KHTSUH1AK8KBRRRNB3MO7,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:43 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:43 PDT 2017,,,3TPWUS5F8AERB1C6EJAID9UN8N9WCP,AE67FLJJ73P9V,Submitted,Wed Aug 23 19:27:18 PDT 2017,Wed Aug 23 19:28:49 PDT 2017,Wed Aug 30 19:28:49 PDT 2017,,,,91,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/sexZ6VnZ9yc_014.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":false,""stop_time"":14,""start_time"":11},{""cam_view"":""side"",""slow_motion"":true,""stop_time"":32,""start_time"":23},{""cam_view"":""side"",""slow_motion"":false,""stop_time"":0,""start_time"":0}]}]",x,
3CRWSLD91KHTSUH1AK8KBRRRNB3MO7,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:43 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:43 PDT 2017,,,3VA45EW49O0ZJPT670UOFJYA1OKO1G,A2SWFUEA0QH29B,Submitted,Wed Aug 23 20:15:43 PDT 2017,Wed Aug 23 20:17:52 PDT 2017,Wed Aug 30 20:17:52 PDT 2017,,,,129,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/sexZ6VnZ9yc_014.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":false,""stop_time"":15.59,""start_time"":9.95},{""cam_view"":""side"",""slow_motion"":true,""stop_time"":34.49,""start_time"":23.16}]}]",x,
3CRWSLD91KHTSUH1AK8KBRRRNB3MO7,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:43 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:43 PDT 2017,,,3Z4AIRP3C7QMDY7Y8RHKYWP3DSO1XX,A1KXZAEFL58Z1E,Submitted,Wed Aug 23 19:04:54 PDT 2017,Wed Aug 23 19:06:46 PDT 2017,Wed Aug 30 19:06:46 PDT 2017,,,,112,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/sexZ6VnZ9yc_014.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":false,""stop_time"":14,""start_time"":12},{""cam_view"":""side"",""slow_motion"":true,""stop_time"":32,""start_time"":24},{""cam_view"":""side"",""slow_motion"":false,""stop_time"":0,""start_time"":0}]}]",x,
34XASH8KLQZBDUT2PKLZ0RWHXGZMPO,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:43 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:43 PDT 2017,,,37FMASSAYD4Q010VB2A81YFXBR8BIN,A1VSFVHC6N3FSB,Submitted,Wed Aug 23 17:25:06 PDT 2017,Wed Aug 23 17:25:48 PDT 2017,Wed Aug 30 17:25:48 PDT 2017,,,,42,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/V5parOfpuEQ_027.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""front"",""slow_motion"":false,""stop_time"":11.96,""start_time"":10.29},{""cam_view"":""side"",""slow_motion"":false,""stop_time"":0,""start_time"":0},{""cam_view"":""side"",""slow_motion"":false,""stop_time"":0,""start_time"":0}]}]",x,
34XASH8KLQZBDUT2PKLZ0RWHXGZMPO,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:43 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:43 PDT 2017,,,37Q970SNZFLEHHLZEHBXZO8BYDJS1D,A2SWFUEA0QH29B,Submitted,Wed Aug 23 17:41:51 PDT 2017,Wed Aug 23 17:45:43 PDT 2017,Wed Aug 30 17:45:43 PDT 2017,,,,232,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/V5parOfpuEQ_027.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":false,""stop_time"":13.3,""start_time"":8.74},{""cam_view"":""side"",""slow_motion"":true,""stop_time"":33.37,""start_time"":23.17}]}]",x,
34XASH8KLQZBDUT2PKLZ0RWHXGZMPO,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:43 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:43 PDT 2017,,,39OWYR0EPL423IRGKMI76C06G8SFY9,A3P8FYNGSVNTOF,Submitted,Wed Aug 23 15:43:25 PDT 2017,Wed Aug 23 15:47:10 PDT 2017,Wed Aug 30 15:47:10 PDT 2017,,,,225,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/V5parOfpuEQ_027.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""front"",""slow_motion"":false,""stop_time"":12.67,""start_time"":10.51},{""cam_view"":""side"",""slow_motion"":false,""stop_time"":0,""start_time"":0},{""cam_view"":""side"",""slow_motion"":false,""stop_time"":0,""start_time"":0}]}]",x,
34XASH8KLQZBDUT2PKLZ0RWHXGZMPO,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:43 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:43 PDT 2017,,,3IKZ72A5B5T8RJN2DK9WPW2ZCOVNFY,A1JX27PY35GDFR,Submitted,Wed Aug 23 18:10:50 PDT 2017,Wed Aug 23 18:13:19 PDT 2017,Wed Aug 30 18:13:19 PDT 2017,,,,149,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/V5parOfpuEQ_027.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":false,""stop_time"":13.3,""start_time"":9},{""cam_view"":""side"",""slow_motion"":true,""stop_time"":33.63,""start_time"":24.36}]}]",x,
34XASH8KLQZBDUT2PKLZ0RWHXGZMPO,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:43 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:43 PDT 2017,,,3WQ3B2KGE9TF0V4X3VP29ZYBUPY1BM,A1KXZAEFL58Z1E,Submitted,Wed Aug 23 17:33:43 PDT 2017,Wed Aug 23 17:46:52 PDT 2017,Wed Aug 30 17:46:52 PDT 2017,,,,789,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/V5parOfpuEQ_027.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":false,""stop_time"":12,""start_time"":9},{""cam_view"":""side"",""slow_motion"":true,""stop_time"":31,""start_time"":24}]}]",x,
3LOJFQ4BOXS7Y9Q9ZZHOLKNOUS1KD3,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:43 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:43 PDT 2017,,,3E47SOBEYR99A6S1P263CILFTC9IC2,A2SWFUEA0QH29B,Submitted,Wed Aug 23 18:15:06 PDT 2017,Wed Aug 23 18:26:50 PDT 2017,Wed Aug 30 18:26:50 PDT 2017,,,,704,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/LNMISxO35S0_043.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":false,""stop_time"":33.94,""start_time"":21.74},{""cam_view"":""top"",""slow_motion"":true,""stop_time"":47.38,""start_time"":42.16},{""cam_view"":""side"",""slow_motion"":true,""stop_time"":55.22,""start_time"":47.45}]}]",x,
3LOJFQ4BOXS7Y9Q9ZZHOLKNOUS1KD3,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:43 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:43 PDT 2017,,,3N1FSUEFL6DP7RZ049ZA2NTE9UID4G,A1VSFVHC6N3FSB,Submitted,Wed Aug 23 16:51:23 PDT 2017,Wed Aug 23 16:52:34 PDT 2017,Wed Aug 30 16:52:34 PDT 2017,,,,71,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/LNMISxO35S0_043.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""front"",""slow_motion"":true,""stop_time"":32.49,""start_time"":30.67},{""cam_view"":""side"",""slow_motion"":false,""stop_time"":0,""start_time"":0},{""cam_view"":""side"",""slow_motion"":false,""stop_time"":0,""start_time"":0}]}]",,You only label one or less instance which doesn't meet our demand.
3LOJFQ4BOXS7Y9Q9ZZHOLKNOUS1KD3,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:43 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:43 PDT 2017,,,3SNVL38CI550G1IPP5RFPY0SLGYCK7,A2JIX5DT2MAOSO,Submitted,Wed Aug 23 17:57:23 PDT 2017,Wed Aug 23 18:00:17 PDT 2017,Wed Aug 30 18:00:17 PDT 2017,,,,174,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/LNMISxO35S0_043.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":false,""stop_time"":32.53,""start_time"":15.75},{""cam_view"":""top"",""slow_motion"":true,""stop_time"":46.39,""start_time"":42},{""cam_view"":""side"",""slow_motion"":true,""stop_time"":53.51,""start_time"":47.9}]}]",x,
3LOJFQ4BOXS7Y9Q9ZZHOLKNOUS1KD3,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:43 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:43 PDT 2017,,,3STRJBFXOX4H2IK0BRM5E80W92YKTY,A1KXZAEFL58Z1E,Submitted,Wed Aug 23 18:13:06 PDT 2017,Wed Aug 23 18:18:50 PDT 2017,Wed Aug 30 18:18:50 PDT 2017,,,,344,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/LNMISxO35S0_043.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":false,""stop_time"":33,""start_time"":29},{""cam_view"":""top"",""slow_motion"":false,""stop_time"":46,""start_time"":43},{""cam_view"":""side"",""slow_motion"":true,""stop_time"":54,""start_time"":47}]}]",x,
3LOJFQ4BOXS7Y9Q9ZZHOLKNOUS1KD3,3JEJVC0BACP0ACQ5IL1815R6EAPNK8,Record the start time and stop time of all diving actions in a 1min video,Record the start time and stop time of all diving instances in a ~1min video,"video, segmentation, label",$0.05,Wed Aug 23 14:12:43 PDT 2017,5,BatchId:2916360;OriginalHitTemplateId:920937336;,3600,604800,Wed Aug 30 14:12:43 PDT 2017,,,3Z4XG4ZF4944OYRJ7CQZD6CBRYS8XM,A34GCR8HT5VWLO,Submitted,Wed Aug 23 18:21:15 PDT 2017,Wed Aug 23 18:23:02 PDT 2017,Wed Aug 30 18:23:02 PDT 2017,,,,107,0% (0/0),0% (0/0),0% (0/0),http://svcl.ucsd.edu/~yingwei/internal/diving_share/firstphase/video_first10/LNMISxO35S0_043.mp4,"[{""action1"":"""",""action2"":"""",""action3"":"""",""action4"":"""",""athelete_name"":"""",""cam_view"":"""",""position"":"""",""slow_motion"":false,""start_time"":-1,""stop_time"":-1,""dive"":"""",""difficulty"":0,""comment"":"""",""score_time"":-1,""exe_score"":"""",""instances"":[{""cam_view"":""side"",""slow_motion"":false,""stop_time"":34.42,""start_time"":10.54},{""cam_view"":""top"",""slow_motion"":true,""stop_time"":47.85,""start_time"":42.98},{""cam_view"":""side"",""slow_motion"":true,""stop_time"":55.38,""start_time"":47.85}]}]",x,
